SAVOY BAUR EN VILLE,AM PARADEPLATZ 8001 ZÜRICH SCHWEIZ,tel:+41 44 215 25 25,http://www.savoy-zuerich.ch/
THE DOLDER GRAND,KURHAUSSTRASSE 65 8032 ZÜRICH SCHWEIZ,tel:+41 44 456 60 00,http://www.thedoldergrand.com/
WIDDER HOTEL,RENNWEG 7 8001 ZÜRICH SCHWEIZ,tel:+41 44 224 25 26,http://www.widderhotel.ch/
ALDEN SUITE HOTEL SPLÜGENSCHLOSS ZURICH,SPLUGENSTRASSE 2 8002 ZÜRICH SCHWEIZ,tel:+41 44 289 99 99,http://www.alden.ch/
HOTEL EDEN AU LAC,UTOQUAI 45 8008 ZÜRICH SCHWEIZ,tel:+41 44 266 25 25,http://www.edenaulac.ch/
HOTEL EDEN,SEESTRASSE 58 3700 SPIEZ SCHWEIZ,tel:+41 33 655 99 00,http://www.eden-spiez.ch/de_neu/
BELLEVUE PARKHOTEL & SPA,BELLEVUESTRASSE 15 3715 ADELBODEN SCHWEIZ,tel:+41 33 673 80 00,http://www.bellevue-parkhotel.ch/
ROMANTIK HOTEL SCHWEIZERHOF,SWISS ALP RESORT 1 3818 GRINDELWALD SCHWEIZ,tel:+41 33 854 58 58,http://www.hotel-schweizerhof.com/
THE CAMBRIAN,DORFSTRASSE 7 3715 ADELBODEN SCHWEIZ,tel:+41 33 673 83 83,http://www.thecambrianadelboden.com/
WALDHOTEL DOLDENHORN,KANDERSTEG 3718 KANDERSTEG SCHWEIZ,tel:+41 33 675 81 81,http://www.doldenhorn-ruedihus.ch/
HOTEL ALLEGRO BERN,KORNHAUSSTRASSE 3 3000 BERN 22 SCHWEIZ,tel:+41 31 339 55 00,http://www.kursaal-bern.ch/Hotel
UNIQUE HOTEL INNERE ENGE,ENGESTRASSE 54 3012 BERN SCHWEIZ,tel:+41 31 309 61 11,http://www.innere-enge.ch/
EUROTEL VICTORIA LES DIABLERETS,CHEMIN DU VERNEX 3 1865 LES DIABLERETS SCHWEIZ,tel:+41 24 492 37 21,http://www.eurotel-victoria.ch/
HÔTEL LA BARCAROLLE,ROUTE DE PROMENTHOUX 8 1197 PRANGINS SCHWEIZ,tel:+41 22 365 78 78,http://www.labarcarolle.ch/
EASTWEST HÔTEL,RUE DES PÂQUIS 6 1201 GENÈVE SCHWEIZ,tel:+41 22 708 17 17,http://www.eastwesthotel.ch/
HÔTEL BRISTOL GENEVE,RUE DU MONT-BLANC 10 1201 GENÈVE SCHWEIZ,tel:+41 22 716 57 00,http://www.bristol.ch/
HOTEL CROWNE PLAZA GENEVA,AVENUE LOUIS-CASAÏ 75-77 1216 GENÈVE SCHWEIZ,tel:+41 22 710 30 00,http://www.cpgva.ch/
HÔTEL ROTARY GENÈVE,RUE DU CENDRIER 18 - 20 1201 GENÈVE SCHWEIZ,tel:+41 22 908 80 80,http://www.mgallery.com/de/hotel-1322-hotel-rotary-geneva-mgallery-collection/index.shtml
CRESTA PALACE HOTEL,VIA MAISTRA 75 7505 CELERINA SCHWEIZ,tel:+41 81 836 56 56,http://www.crestapalace.ch/
HOTEL ADULA,VIA SORTS SUT 3 7018 FLIMS WALDHAUS SCHWEIZ,tel:+41 81 928 28 28,http://www.adula.ch/
HOTEL CASTELL,ZUOZ 7524 ZUOZ SCHWEIZ,tel:+41 81 851 52 53,http://www.hotelcastell.ch/
HOTEL CRYSTAL,VIA TRAUNTER PLAZZAS 1 7500 ST. MORITZ SCHWEIZ,tel:+41 81 836 26 26,http://www.crystalhotel.ch/
HOTEL MOROSANI SCHWEIZERHOF,PROMENADE 50 7270 DAVOS PLATZ SCHWEIZ,tel:+41 81 415 55 00,http://www.morosani.ch/de/morosani-schweizerhof/willkommen
BELAROSA HOTEL,EICHHÖRNLIWEG 1 7050 AROSA SCHWEIZ,tel:+41 81 378 89 99,http://www.belarosa.ch/
SONNMATT LUZERN KURHOTEL RESIDENZ,HEMSCHLENSTRASSE 6006 LUZERN SCHWEIZ,tel:+41 41 375 32 32,http://www.sonnmatt.ch/de/Kurhotel
RADISSON BLU HOTEL LUCERNE,LAKEFRONT CENTER / INSELIQUAI 12 6005 LUZERN SCHWEIZ,tel:+41 41 369 90 00,http://www.radissonblu.com/de/hotel-lucerne
RADISSON BLU HOTEL ST. GALLEN,ST. JAKOB-STRASSE 55 9000 ST. GALLEN SCHWEIZ,tel:+41 71 242 12 12,http://www.radissonblu.com/hotel-stgallen
HOTEL BELVEDERE,VIA AI MONTI DELLA TRINITÀ 44 6600 LOCARNO SCHWEIZ,tel:+41 91 751 03 63,http://www.belvedere-locarno.com/de
HOTEL VILLA SASSA HOTEL,VIA TESSERETE 10 6900 LUGANO SCHWEIZ,tel:+41 91 911 41 11,http://www.villasassa.ch/de
HOTEL YACHTSPORT RESORT,VIA CRODOLO 17 6614 BRISSAGO SCHWEIZ,tel:+41 91 793 12 34,http://www.yachtsport-resort.com/
HOTEL ALPENHOF,MATTERSTRASSE 43 3920 ZERMATT SCHWEIZ,tel:+41 27 966 55 55,http://www.alpenhofhotel.ch/
CERVO MOUNTAIN BOUTIQUE RESORT,RIEDWEG 156 3920 ZERMATT SCHWEIZ,tel:+41 27 968 12 12,http://www.cervo.ch/home
CHALET HOTEL SCHÖNEGG,RIEDWEG 35 3920 ZERMATT SCHWEIZ,tel:+41 27 966 34 34,http://www.schonegg.ch/
HOTEL ALEX,BODMENSTRASSE 12 3920 ZERMATT SCHWEIZ,tel:+41 27 966 70 70,http://www.hotelalexzermatt.com/
HÔTEL DES VIGNES,RUE DU PONT 9 1958 UVRIER-SION SCHWEIZ,tel:+41 27 203 16 71,http://www.hoteldesvignes.ch/
MATTHIOL BOUTIQUE HOTEL,MOOSSTRASSE 40 3920 ZERMATT SCHWEIZ,tel:+41 27 968 17 17,http://matthiol.com/
HOTEL NATIONAL,MATTERSTRASSE 39 3920 ZERMATT SCHWEIZ,tel:+41 27 966 99 66,http://www.nationalzermatt.ch/
HOTEL SCHWEIZERHOF & RÉSIDENCE,BAHNHOFSTRASSE 5 3920 ZERMATT SCHWEIZ,tel:+41 27 966 00 00,http://www.schweizerhofzermatt.ch/
HOTEL SONNE,METZGGASSE 35 3920 ZERMATT SCHWEIZ,tel:+41 27 966 20 66,http://www.sonnezermatt.ch/
MIRABEAU HOTEL & RESIDENCE,UNTERE MATTENSTRASSE 12-14 3920 ZERMATT SCHWEIZ,tel:+41 27 966 26 60,http://www.hotel-mirabeau.ch/
BEAUSITE ZERMATT,BRUNNMATTGASSE 9 3920 ZERMATT SCHWEIZ,tel:+41 27 966 68 68,http://www.beausitezermatt.ch/
TRADITION JULEN HOTEL,RIEDSTRASSE 2 3920 ZERMATT SCHWEIZ,tel:+41 27 966 76 00,https://www.julen.ch/de/tradition-julen-hotel/
HOTEL FIREFLY,SCHLUHMATTSTRASSE 55 3920 ZERMATT SCHWEIZ,tel:+41 27 967 76 76,http://www.firefly-zermatt.ch/
CITY GARDEN HOTEL,METALLSTRASSE 20 6300 ZUG SCHWEIZ,tel:+41 41 727 44 44,http://www.citygarden.ch/
HOTEL SCHWEIZERHOF ZÜRICH,BAHNHOFPLATZ 7 8021 ZÜRICH SCHWEIZ,tel:+41 44 218 88 88,http://www.hotelschweizerhof.com/
HOTEL STORCHEN ZÜRICH,WEINPLATZ 2 8001 ZÜRICH SCHWEIZ,tel:+41 44 227 27 27,http://www.storchen.ch/
PARKHOTEL ZUG,INDUSTRIESTRASSE 14 6302 ZUG SCHWEIZ,tel:+41 41 727 48 48,http://www.parkhotel.ch/
AMERON ZÜRICH BELLERIVE AU LAC,UTOQUAI 47 8008 ZÜRICH SCHWEIZ,tel:+41 44 254 40 00,https://ameroncollection.com/de/zuerich-bellerive-au-lac
HOTEL RESIDENCE ÓZON**** CONFERENCE & WELLNESS,GYÖNGYÖS - MÁTRAHÁZA 3233 GYÖNGYÖS - MÁTRAHÁZA UNGARN,tel:+36 37 506000,http://ozon.hotel-residence.hu/
HOTEL EURÓPA FIT,JÓKAI U. 3 8380 HÉVÍZ UNGARN,tel:+36 83 501149,http://www.europafit.hu/
RADISSON BLU BÉKE HOTEL BUDAPEST,TERÉZ KÖRÚT 43 1067 BUDAPEST UNGARN,tel:+36 1 8893900,http://www.radissonblu.com/hotel-budapest
HOTEL DIVINUS,NAGYERDEI KÖRÚT 1 4032 DEBRECEN UNGARN,tel:+36 52 510900,http://www.hoteldivinus.hu/
HOTEL SILVER,MÁTYÁS KIRÁLY SÉTÁNY 25 4200 HAJDÚSZOBOSZLÓ UNGARN,tel:+36 52 363811,http://www.hotelsilver.hu/
LOTUS THERME HOTEL & SPA HÉVÍZ,LÓTUSZVIRÁG UTCA 1 8380 HÉVÍZ UNGARN,tel:+36 83 500500,http://www.lotustherme.net/
AIRPORT HOTEL BUDAPEST,LŐRINCI ÚT 130/A 2220 VECSÉS UNGARN,tel:+36 1 6882000,http://www.airporthotelbudapest.de/
ELIZABETH HOTEL,VÁR U. 1 5700 GYULA UNGARN,tel:+36 66 529110,http://www.elizabeth-hotel.hu/
GUNARAS RESORT SPA HOTEL,KERNEN TÉR 1 7200 DOMBÓVÁR UNGARN,tel:+36 74 566390,http://gunaras.hu/gunaras3/
SALIRIS RESORT SPA & CONFERENCE HOTEL **** SUPERIOR,FORRÁS UTCA 6 3394 EGERSZALÓK UNGARN,tel:+36 36 688600,http://www.salirisresort.hu/
ABACUS BUSINESS & WELLNESS HOTEL****SUPERIOR,GESZTENYÉS ÚT 3 2053 HERCEGHALOM UNGARN,tel:+36 23 532360,http://abacus.hu/
HERTELENDY SCHLOSS,HERTELENDY KASTÉLYSZÁLLÓ KFT 7541 KUTAS - KOZMAPUSZTA UNGARN,tel:+36 82 568400,http://www.hertelendy-castle.com/
THE RITZ CARLTON BUDAPEST,ERZSÉBET TÉR 9-10 1051 BUDAPEST UNGARN,tel:+36 1 4295500,http://www.ritzcarlton.com/en/hotels/europe/budapest
WELLNESS HOTEL GYULA,PART UTCA 5 5700 GYULA UNGARN,tel:+36 66 463522,http://www.wellnesshotelgyula.hu/
PARK INN BY RADISSON SÁRVÁR,VADKERT UTCA 4 9600 SÁRVÁR UNGARN,tel:+36 95 530100,https://www.parkinn.com/resort-sarvar
THERMAL HOTEL VISEGRÁD,LEPENCE-VÖLGY HRSZ. 1213 2025 VISEGRÁD UNGARN,tel:+36 26 801900,http://www.thv.hu/
HOTEL ATLANTIS,DAMJANICH UTCA 10 4200 HAJDÚSZOBOSZLÓ UNGARN,tel:+36 52 899930,http://hotelatlantis.hu/de/
NATURMED HOTEL CARBONA,ATTILA UTCA 1 8380 HÉVÍZ UNGARN,tel:+36 83 501500,http://www.carbona.hu/
ELITE HOTEL MARINA TOWER,SALTSJÖQVARNS KAJ 25 131 71 NACKA SCHWEDEN,tel:+46 8 555 702 00,http://www.elite.se/sv/hotell/stockholm/hotel-marina-tower
ELITE PLAZA HOTEL,VÄSTRA HAMNGATAN 3 404 11 GÖTEBORG SCHWEDEN,tel:+46 31 720 40 00,http://www.elite.se/en/hotels/gothenburg/plaza-hotel/
GRAND HOTEL LUND,BANTORGET 1 221 04 LUND SCHWEDEN,tel:+46 46 280 61 00,http://www.grandilund.se/
GRAND HÔTEL STOCKHOLM,SÖDRA BLASIEHOLMSHAMNEN 8 103 27 STOCKHOLM SCHWEDEN,tel:+46 8 679 35 00,http://www.grandhotel.se/
HOTEL DIPLOMAT,STRANDVÄGEN 7C 104 40 STOCKHOLM SCHWEDEN,tel:+46 8 459 68 00,http://www.diplomathotel.com/
HOTEL SKANSEN,KYRKOGATAN 2 269 33 BÅSTAD SCHWEDEN,tel:+46 431 55 81 00,http://www.hotelskansen.se/
NOBIS HOTEL,NORRMALMSTORG 2-4 111 86 STOCKHOLM SCHWEDEN,tel:+46 8 614 10 00,http://www.nobishotel.se/
RADISSON COLLECTION HOTEL STRAND STOCKHOLM,NYBROKAJEN 9 103 27 STOCKHOLM SCHWEDEN,tel:+46 8 506 640 00,http://www.radissonblu.com/strandhotel-stockholm
SANKT JÖRGEN PARK RESORT,KNIPPLEKULLEN 8-10 417 49 GÖTEBORG SCHWEDEN,tel:+46 31 348 40 00,http://www.sanktjorgenpark.se/
HOTEL BALTACI ATRIUM,LEŠETÍN II./651 76001 ZLÍN TSCHECHIEN,tel:+420 605000200,http://www.baltaci.cz/
DIAMANT WELLNESS HOTEL,SOKOLSKÁ 1339 37341 HLUBOKÁ NAD VLTAVOU TSCHECHIEN,tel:+420 387008800,http://www.hoteldiamant.cz/
GRANDHOTEL PUPP,MÍROVÉ NÁMĚSTÍ 2 36091 KARLOVY VARY TSCHECHIEN,tel:+420 353109111,http://www.pupp.cz/
ESPLANADE SPA AND GOLF RESORT,KARLOVARSKÁ 434/15 35301 MARIÁNSKÉ LÁZNĚ TSCHECHIEN,tel:+420 354676111,http://www.esplanade-marienbad.cz/
CHATEAU MCELY,MCELY 61 28936 MCELY TSCHECHIEN,tel:+420 325600000,http://www.chateaumcely.cz/en
HOTEL MAJESTIC PLAZA PRAGUE,ŠTĚPÁNSKÁ 33 11000 PRAHA 1 TSCHECHIEN,tel:+420 221486100,http://www.hotel-majestic.cz/
HOTEL GRANDIUM,POLITICKÝCH VĚZŇŮ 913/12 11000 PRAHA 1 TSCHECHIEN,tel:+420 234100100,http://www.hotel-grandium.cz/
GRAND MAJESTIC PLAZA,TRUHLÁŘSKÁ 16 11000 PRAHA 1 TSCHECHIEN,tel:+420 211159100,http://www.hotel-grandmajestic.cz/
DON GIOVANNI HOTEL,VINOHRADSKÁ 157 A 13020 PRAHA 3 TSCHECHIEN,tel:+420 267031111,http://www.hotelgiovanni.cz/
HOTEL IMPERIAL,LIBUŠINA 1212/18 36001 KARLOVY VARY TSCHECHIEN,tel:+420 353203111,http://www.spa-hotel-imperial.cz/
ST.JOSEPH ROYAL REGENT,ZAHRADNÍ 2125/7 36001 KARLOVY VARY TSCHECHIEN,tel:+420 353363111,http://www.royalregent.cz/
BOUTIQUE HOTEL JALTA,VÁCLAVSKÉ NÁM. 45 11000 PRAHA 1 TSCHECHIEN,tel:+420 222822111,http://www.hoteljalta.com/
HARMONY CLUB HOTEL,BEDŘICHOV 106 54351 ŠPINDLERŮV MLÝN TSCHECHIEN,tel:+420 499469111,http://www.harmonyclub.cz/hotel-spindleruv-mlyn-ubytovani-krkonose.html
GRANDHOTEL ZVON,NÁM. PŘEMYSLA OTAKARA II. 28 37001 ČESKÉ BUDĚJOVICE TSCHECHIEN,tel:+420 381601601,http://www.hotel-zvon.cz/
HOTEL TELEGRAAF,VENE 9 10123 TALLINN ESTLAND,tel:+372 6000 600,http://www.telegraafhotel.com/
PÄDASTE MANOR,PÄDASTE MANOR 94701 PÄDASTE MUHU ISLAND ESTLAND,tel:+372 45 48 800,http://www.padaste.ee/
HILTON THE HAGUE,ZEESTRAAT 35 2518 AA DEN HAAG NIEDERLANDE,tel:+31 70 710 7000,http://www3.hilton.com/en/hotels/netherlands/hilton-the-hague
NH GRAND KRASNAPOLSKI,DAM 9 1012 JS AMSTERDAM NIEDERLANDE,tel:+31 20 5549111,http://www.nh-hotels.com/hotel/nh-collection-amsterdam-grand-hotel-krasnapolsky
GRAND HOTEL AMRÂTH KURHAUS DEN HAAG,GEVERS DEYNOOTPLEIN 30 2508 GR DEN HAAG NIEDERLANDE,tel:+31 70 4162636,http://www.amrathkurhaus.com/
ROTTERDAM MARRIOT HOTEL,WEENA 686 3012 CN ROTTERDAM NIEDERLANDE,tel:+31 10 4302000,https://www.marriott.de/hotels/travel/rtmmn-rotterdam-marriott-hotel
HOTEL DES INDES,LANGE VOORHOUT 54-56 2514 EG DEN HAAG NIEDERLANDE,tel:+31 70 3612345,https://www.hoteldesindesthehague.com/
SOFITEL LEGEND THE GRAND AMSTERDAM,OUDEZIJDS VOORBURGWAL 197 1012 EX AMSTERDAM NIEDERLANDE,tel:+31 20 5553111,http://www.sofitel.com/de/hotel-2783-sofitel-legend-the-grand-amsterdam/index.shtml
NH BARBIZON PALACE,PRINS HENDRIKKADE 59-72 1012 AD AMSTERDAM NIEDERLANDE,tel:+31 20 5564564,http://https//www.nh-hotels.com/hotel/nh-collection-amsterdam-barbizon-palace?gmb=new
INTERCONTINENTAL AMSTEL AMSTERDAM,PROFESSOR TULPPLEIN 1 1018 GX AMSTERDAM NIEDERLANDE,tel:+31 20 6226060,http://amsterdam.intercontinental.com/
DE L'EUROPE,NIEUWE DOELENSTRAAT 2-14 1012 CP AMSTERDAM NIEDERLANDE,tel:+31 20 5311777,http://www.deleurope.com/
MARRIOTT AMSTERDAM,STADHOUDERSKADE 12 1054 ES AMSTERDAM NIEDERLANDE,tel:+31 20 6075555,https://www.marriott.de/hotels/travel/amsnt-amsterdam-marriott-hotel
ROYAL SQUARE HOTEL & SUITES,KALKU STR. 3A LV 1050 RIGA LETTLAND,tel:+371 6 7214555,http://www.royalsquare.lv/
HOTEL BERGS,ELIZABETES STREET 83/85 LV-1050 RIGA LETTLAND,tel:+371 67770900,http://www.hotelbergs.lv/
GRAND PALACE HOTEL,PILS STREET 12 LV-1050 RIGA LETTLAND,tel:+371 6 704 4000,http://www.grandpalaceriga.com/
GALLERY PARK HOTEL,KR.VALDEMARA STR. 7 LV 1010 RIGA LETTLAND,tel:+371 6 7338830,http://galleryparkhotel.com/
RADISSON BLU ASTORIJA HOTEL,DIDZIOJI 35/2 1128 VILNIUS LITAUEN,tel:+370 5 2120110,http://www.radissonblu.com/hotel-vilnius
VILNIUS GRAND RESORT,EŽERAIČIŲ STR.2 14200 VILNIUS LITAUEN,tel:+370 5 2739700,http://www.vilniusgrandresort.lt/
HOTEL PALANGA,BIRUTE AVENUE 60 00135 PALANGA LITAUEN,tel:+370 460 41414,http://design.palangahotel.lt/en/home.html
STIKLIAI HOTEL,GAONO STR.7 01131 VILNIUS LITAUEN,tel:+370 5 264 9595,http://www.stikliaihotel.lt/
SOFITEL LUXEMBOURG EUROPE,"4, RUE DU FORT NIEDERGRUNEWALD 2015 LUXEMBURG LUXEMBURG",tel:+352 437761,http://sofitel.accorhotels.com/de/hotel-1314-sofitel-luxembourg-europe/index.shtml
SOFITEL LUXEMBOURG LE GRAND DUCAL,40 BOULEVARD D AVRANCHES 1160 LUXEMBURG LUXEMBURG,tel:+352 248771,http://www.sofitel.com/de/hotel-5555-sofitel-luxembourg-le-grand-ducal/bar.shtml
JIVA HILL RESORT,ROUTE D'HARÉE 01170 CROZET FRANKREICH,tel:+33 450284848,https://www.jivahill.com/
BOSCOLO EXEDRA NICE,"12, BOULEVARD VICTOR HUGO 06000 NIZZA FRANKREICH",tel:+33 497038983,https://nice.boscolohotels.com/
HÔTEL LE NEGRESCO,"37, PROMENADE DES ANGLAIS 06000 NIZZA FRANKREICH",tel:+33 493166400,http://www.hotel-negresco-nice.com/
HYATT REGENCY NICE PALAIS DE LA MEDITERRANEE,13 PROMENADE DES ANGLAIS 06011 NICE CEDEX 1 FRANKREICH,tel:+33 493271234,http://www.hyatt.com/de-DE/hotel/france/hyatt-regency-nice-palais-de-la-mediterranee/ncehr
LA BASTIDE SAINT ANTOINE,"48, AVENUR HENRI DUNANT 06130 GRASSE FRANKREICH",tel:+33 493709494,http://www.jacques-chibois.com/
CHATEAU SAINT-MARTIN & SPA,2490 AVENUE DES TEMPLIERS 06140 VENCE FRANKREICH,tel:+33 493580202,http://www.oetkercollection.com/destinations/chateau-saint-martin
CAP D'ANTIBES BEACH HOTEL,"10, BOULEVARD MARÉCHAL JUIN 06160 CAP D`ANTIBES FRANKREICH",tel:+33 492931330,http://www.ca-beachhotel.com/
HOTEL JUANA,LA PINÈDE - AV. GALLICE 06160 JUAN LES PINS FRANKREICH,tel:+33 493610870,http://www.hotel-juana.com/
HOTEL BELLES RIVES,"33, BOULEVARD EDOUARD BAUDOIN 06160 JUAN LES PINS FRANKREICH",tel:+33 0493610279,http://www.bellesrives.com/
HÔTEL IMPERIAL GAROUPE,"770, CHEMIN DE LA GAROUPE 06160 LE CAP D'ANTIBES FRANKREICH",tel:+33 492933161,http://www.imperial-garoupe.com/
HÔTEL ROYAL RIVIERA,"3, AVENUE JEAN MONNET 06230 SAINT JEAN CAP FERRAT FRANKREICH",tel:+33 493763100,http://www.royal-riviera.com/
CHATEAU EZA,RUE DE LA PISE 06360 EZE VILLAGE FRANKREICH,tel:+33 493411224,http://www.chateaueza.com/
CHATEAU DE LA CHEVRE D'OR,RUE DU BARRI 06360 EZE VILLAGE FRANKREICH,tel:+33 492106666,http://www.chevredor.com/
HOTEL LE CAP ESTEL,1312 AVENUE RAYMOND POINTCARÉ 06360 EZE BORD DE MER FRANKREICH,tel:+33 493762929,http://www.capestel.com/
FIVE HOTEL & SPA,1 RUE NOTRE DAME 06400 CANNES FRANKREICH,tel:+33 463360505,http://www.fiveseashotel.com/
LE GRAND HOTEL CANNES,45 BOULEVARD DE LA CROISETTE 06400 CANNES FRANKREICH,tel:+33 493381545,http://grand-hotel-cannes.com/
HOTEL LE SAINT PAUL,86 RUE GRANDE 06570 SAINT PAUL DE VENCE FRANKREICH,tel:+33 493326525,http://lesaintpaul.com/
L`HOTEL TIARA YAKTSA,6 BOULEVARD DE L'ESQUILLON 06590 THÉOULE SUR MER FRANKREICH,tel:+33 492286030,http://yaktsa.tiara-hotels.com/?utm_source=google&utm_medium=ref
HÔTEL DU CAP EDEN-ROC,BOULEVARD JF KENNEDY 06601 ANTIBES FRANKREICH,tel:+33 4 92 93 32 00,https://www.oetkercollection.com/hotels/hotel-du-cap-eden-roc/
HÔTEL DE LA CITÉ,PLACE AUGUSTE PIERRE PONT 11000 CARCASSONNE FRANKREICH,tel:+33 468719871,http://www.cite-hotels.com/hotels/hotel-de-la-cite
LE PETIT NICE- PASSEDAT,ANSE DE MALDORMÉ 13007 MARSEILLE FRANKREICH,tel:+33 491592592,http://www.passedat.fr/
SOFITEL MARSEILLE LE VIEUX PORT,36 BOULEVARD CHARLES LIVON 13007 MARSEILLE FRANKREICH,tel:+33 491155900,http://www.sofitel.com/de/hotel-0542-sofitel-marseille-vieux-port/index.shtml
HOTEL LE PIGONNET,5 AVENUE DU PIGONNET 13090 AIX EN PROVENCE FRANKREICH,tel:+33 442590290,http://www.hotelpigonnet.com/
HOTEL CHATEAU DES ALPILLES,ROUTE DU ROUGADOU 13210 SAINT-RÉMY-DE-PROVENCE FRANKREICH,tel:+33 490920333,http://www.chateaudesalpilles.com/
L'ESTELLE EN CAMARGUE,ROUTE DU PETIT RHONE D38 13460 LES STETS-MARIES-DE-LA-MER FRANKREICH,tel:+33 490978901,http://www.hotelestelle.com/
BAUMANIÈRE LES BAUX DE PROVENCE,MAS DE BAUMANIÈRE 13520 LES BAUX DE PROVENCE FRANKREICH,tel:+33 490543307,http://www.baumaniere.com/
GRAND HOTEL MGALLERY CABOURG,LES JARDINS DU CASINO 14390 CABOURG FRANKREICH,tel:+33 231910179,https://www.accorhotels.com/de/hotel-1282-le-grand-hotel-cabourg-mgallery-by-sofitel/index.shtml
HOTEL FERME SAINT SIMEON,"20, RUE ADOLPHE MARAIS 14600 HONFLEUR FRANKREICH",tel:+33 231817800,http://www.fermesaintsimeon.fr/
HOTEL DE TOIRAS,1 QUAI JOB FORAN 17410 SAINT MARTIN DE RE FRANKREICH,tel:+33 546354032,http://www.hotel-de-toiras.com/
SOFITEL PORTICCIO THALASSA,GOLFE DE PORTICCIO 20166 PROTICCIO FRANKREICH,tel:+33 495294040,http://www.accorhotels.com/de/hotel-0587-sofitel-golfe-d-ajaccio-thalassa-sea-spa/index.shtml
HÔTEL LA SIGNORIA,ROUTE DE LA FORÊT DE BONIFATO 20260 CALVI FRANKREICH,tel:+33 495659300,http://www.hotel-la-signoria.com/
HÔTEL LA VILLA,CHEMIN DE NOTRE DAME DE LA SERRA 20260 CALVI FRANKREICH,tel:+33 0495651010,http://www.hotel-lavilla.com/
GRAND HÔTEL LA CLOCHE,14 PLACE DARCY 21000 DIJON FRANKREICH,tel:+33 380301232,http://www.hotel-lacloche.com/
HOSTELLERIE LE CEDRE,10-12 BOULEVARD MARÉCHAL FOCH 21200 BEAUNE FRANKREICH,tel:+33 380240101,http://www.lecedre-beaune.com/
AU GRAND HÔTEL DE SARLAT,93 AVENUE DE SELVES 24200 SARLAT FRANKREICH,tel:+33 553315000,http://au-grand-hotel-de-sarlat.com/en/hotel/
HÔTEL LE PRIEURÉ,7 PLACE DU CHAPITRE 30400 VILLENEUVE LES AVIGNON FRANKREICH,tel:+33 490159015,http://www.leprieure.com/l-hotel
GRAND BALCON HOTEL,8-10 RUE ROMIGUIERES 31000 TOULOUSE FRANKREICH,tel:+33 534254409,http://grandbalconhotel.com/
PULLMANN TOULOUSE CENTRE,84 ALLEE JEAN JAURES 31000 TOULOUSE FRANKREICH,tel:+33 561102310,http://www.pullmanhotels.com/de/hotel-1091-pullman-toulouse-centre/index.shtml
INTERCONTINENTAL BORDEAUX - LE GRAND HOTEL,2-5 PLACE DE LA COMÉDIE 33000 BORDEAUX FRANKREICH,tel:+33 557304444,http://bordeaux.intercontinental.com/en/
HOTEL LES SOURCES DE CAUDALIE,CHEMIN DE SMITH HAUT-LAFITTE 33650 BORDEAUX MARTILLAC FRANKREICH,tel:+33 557838383,http://www.sources-caudalie.com/
LE GRAND HOTEL DES THERMES,100 BOULEVARD HÉBERT 35400 SAINT MALO FRANKREICH,tel:+33 299407575,http://www.le-grand-hotel-des-thermes.fr/
LE GRAND HOTEL DINARD,"46, AVENUE GEORGE V - BP 70143 35800 DINARD FRANKREICH",tel:+33 299882626,http://www.hotelsbarriere.com/fr/dinard/le-grand-hotel.html
HÔTEL CASTEL MARIE-LOUISE,"1, AVENUE ANDRIEU 44504 LA BAULE FRANKREICH",tel:+33 240114838,http://www.castel-marie-louise.com/
AUBERGE DES TEMPLIERS,20 ROUTE DÉPARTEMENTALE 2007 45290 BOISMORAND FRANKREICH,tel:+33 238318001,http://www.lestempliers.com/
HÔTEL CHATEAU LES CRAYERES,"64, BOULEVARD HENRY VASNIER 51100 REIMS FRANKREICH",tel:+33 326249000,http://www.lescrayeres.com/
SOFITEL QUIBERON THALASSA HOTEL,BOULEVARD LOUISON BOBET 56170 QUIBERON FRANKREICH,tel:+33 297502000,https://www.accorhotels.com/de/hotel-0557-sofitel-quiberon-thalassa-sea-spa/index.shtml
L`HÔTEL K DEVIENT L`ARNSBOURG,"18, UNTERMUHLTHAL 57230 BAERENTHAL FRANKREICH",tel:+33 387065085,http://www.arnsbourg.com/
L'HERMITAGE GANTOIS,224 RUE PIERRE MAUROY 59000 LILLE FRANKREICH,tel:+33 320853030,http://www.hotelhermitagegantois.com/
HOTEL BARRIERE LILLE,777 BIS PONT DE FLANDRES 59777 LILLE FRANKREICH,tel:+33 328144500,http://www.hotelsbarriere.com/fr/lille/hotel-barriere.html
HOTEL PARC BEAUMONT,"1, AVENUE EDOUARD VII 64000 PAU FRANKREICH",tel:+33 559118400,http://www.hotel-parc-beaumont.com/
LE BEAUMANOIR,10 AVENUE DE TAMAMES 64200 BIARRITZ FRANKREICH,tel:33 559248929,http://www.lebeaumanoir.com/
HÔTEL DU PALAIS,"1, AVENUE DE L’IMPÉRATRICE 64200 BIARRITZ FRANKREICH",tel:+33 559416400,http://www.hotel-du-palais.com/
SOFITEL BIARRITZ LE MIRAMAR THALASSA,"13, RUE LOUISON BOBET 64200 BIARRITZ FRANKREICH",tel:+33 559413000,https://www.accorhotels.com/gb/hotel-2049-sofitel-biarritz-le-miramar-thalassa-sea-spa/index.shtml
GRAND HOTEL LOREAMAR,"43, BOULEVARD THIERS 64500 SAINT JEAN DE LUZ FRANKREICH",tel:+33 559263536,http://www.luzgrandhotel.fr/
